Date,Close,Mahadasha,Antardasha,SMI_Base,Tithi,Nakshatra,Sun_Deg,Moon_Deg,Mercury_Deg,Venus_Deg,Mars_Deg,Jupiter_Deg,Jup_Debilitated,Saturn_Deg,Sat_Debilitated,Uranus_Deg,Neptune_Deg,Pluto_Deg,True_Node_Deg,Lilith_Deg,Ketu_Deg,Sun_Speed,Moon_Speed,Mercury_Speed,Venus_Speed,Mars_Speed,Jupiter_Speed,Saturn_Speed,Uranus_Speed,Neptune_Speed,Pluto_Speed,True_Node_Speed,Lilith_Speed,Ketu_Speed
1999-03-11,6.0641069412231445,Moon,Mercury,2.0,24,19,326.61757405324977,249.25884716234523,340.1194950551499,357.7624383537334,198.0609350297603,342.2328050820639,0,7.22500511788932,1,290.9961122103552,279.6829971908436,226.65236783524156,117.93912045868478,210.5519501191848,297.9391204586848,0.998819510897317,12.217569842410034,-0.1635320520845772,1.217244285273354,0.08330624666788054,0.23798897791625248,0.10726777196446892,0.04995681639243187,0.028265686219022097,0.0013463978253006612,0.021786685390909537,0.1896270274491399,0
1999-03-12,6.040989398956299,Moon,Mercury,2.0,25,20,327.6161646244127,261.607189699983,339.8853378835555,358.97919904271913,198.13862555588472,342.4710080167061,0,7.332717826866096,1,291.04585089949717,279.7110707846319,226.65342587621927,117.96908469459643,210.7404868080562,297.9690846945964,0.998358126545323,12.491490316125663,-0.30354018130954874,1.2162739096008741,0.07204384702344287,0.23841231177986713,0.10815395550155207,0.04951841998138604,0.02788011321163932,0.0007698609900225356,0.035344034797466076,0.18744101818773887,0
1999-03-15,5.994757652282715,Moon,Mercury,4.55,28,23,330.6091069430162,300.7235453099901,338.4101181599571,2.623557792195836,198.30282151123177,343.1879994894286,0,7.661040095203791,1,291.19235877569616,279.79293038653236,226.65314597661072,118.03357556210979,211.29275289486006,298.0335755621098,0.9969154132728582,13.641050302228772,-0.6611116262398429,1.2132720255527896,0.03715733299367087,0.23954635948641603,0.11069782997893705,0.04813645614972021,0.026682507269731055,-0.0009548821378483613,-0.004277794756964833,0.18068241912969416,0
1999-03-16,5.9639387130737305,Moon,Mercury,4.55,29,24,331.6057695313703,314.56883294693273,337.70249074821896,3.8363124350092095,198.33401031898265,343.427713604887,0,7.7721440537490585,1,291.24025478184035,279.81940724535605,226.65190471383133,118.0169288353129,211.4722727561868,298.0169288353129,0.9964035076131624,14.044232519643435,-0.7512918854947404,1.2122323029481834,0.02519633714212458,0.23987686728849064,0.1115060857729863,0.04765341934404319,0.026269849256233876,-0.0015272779042466169,-0.030432622598666425,0.1783491935383515,0
1999-03-17,6.118044853210449,Moon,Mercury,4.55,30,25,332.6019099433877,328.7941260777595,336.91350394565774,5.04801498473853,198.35316554839306,343.66774580795595,0,7.884045931725821,1,291.28766218146455,279.8454681103083,226.6500919065041,117.97065698146272,211.64943431216838,297.97065698146275,0.9958703382583443,14.394045927172236,-0.8235602221100701,1.2111671980582581,0.013092963337129351,0.24018243115226576,0.11229357482288546,0.04715926196495078,0.025850589643104473,-0.002097867181867298,-0.06226722346762007,0.17596440031763888,0
1999-03-18,6.195096969604492,Moon,Mercury,4.6,1,26,333.5975057203075,343.32570944535905,336.0617948564446,6.258638155428562,198.36015327521395,343.9080708588297,0,7.996724652059754,1,291.334569939597,279.8711065012488,226.64770958173213,117.89475676126085,211.8241815501125,297.89475676126085,0.9953137320716382,14.6507334270208,-0.8765603158438374,1.2100729607391902,0.0008642884563331061,0.24046250322642532,0.11305969109379352,0.046654182800506934,0.025424944478123847,-0.0026662110806499927,-0.0870613650398973,0.17351891647178666,0
1999-03-19,6.13230562210083,Moon,Mercury,8.1,2,27,334.5925330586207,358.054556400252,335.16706040772334,7.468151211816889,198.35485696688085,344.14866313129636,0,8.110158622233136,1,291.3809672717958,279.8963161754322,226.6447601947419,117.80242177160723,211.99644883400353,297.8024217716072,0.9947332755471479,14.784985652087162,-0.9095416372002455,1.2089465371925519,-0.011472220196077397,0.24071686706402112,0.11380401364454462,0.04613848712762276,0.02499320806134681,-0.0032319091066158644,-0.09466401890269681,0.17100267545163603,0
1999-03-22,6.170970439910889,Moon,Mercury,6.55,6,4,337.57398582561984,42.14586208501637,332.42406469178604,11.089691544191979,198.2643448645175,344.87178900248006,0,8.454772262221388,1,291.5169945834776,279.96931525476555,226.632540406138,117.55557305539841,212.49755537680684,297.55557305539844,0.9928726584316824,14.44518850743358,-0.8907077129738181,1.2053609552132978,-0.048973618776966835,0.24132936921994416,0.11590495669104751,0.044531855871300846,0.023664802489979056,-0.004909053726649482,-0.05934941016787259,0.16292132826631392,0
1999-03-23,6.062707424163818,Moon,Mercury,6.55,7,5,338.56653859500835,56.45558726269764,331.55290623010353,12.294424562704705,198.20906354114695,345.1131990448622,0,8.571007777161444,1,291.5612503296136,279.99275415644075,226.62735520504347,117.51035144093588,212.65903349979763,297.5103514409359,0.9922272630738583,14.167357514235805,-0.8489955349360454,1.2040988118639107,-0.061595717161513595,0.24148609535614124,0.11656196407823766,0.04397796790719508,0.023212058759551582,-0.005460489218034656,-0.02963354725748802,0.16001487682385826,0
1999-03-24,6.031774044036865,Moon,Mercury,3.85,8,6,339.55844352814603,70.47270320318486,330.730950682674,13.49788010554592,198.14113761080742,345.35475475542927,0,8.687889822125559,1,291.60494792228627,280.01573805543745,226.62162059748565,117.49706202141802,212.8175449240546,297.497062021418,0.9915778027393582,13.865445372597405,-0.7926709273667026,1.2028064075670066,-0.0742612301703381,0.24162089377439455,0.11719810502119349,0.04341562660681341,0.022754863007253705,-0.006007836959621414,0.0021355294114910025,0.1569865414851805,0
1999-03-25,6.047237873077393,Moon,Mercury,3.85,9,7,340.5496990086403,84.18798288406633,329.9716751166746,14.700029212281986,198.0605283882969,345.5964347748205,0,8.805397801218588,1,291.64807901959733,280.0382625731877,226.6153407282863,117.51058681353906,212.9729639256836,297.5105868135391,0.9909291532263524,13.567573582442288,-0.7240307652213874,1.2014863970189356,-0.08696067120158478,0.2417348995884187,0.11781394614153812,0.04284504948053746,0.02229336268900971,-0.006550998800208616,0.02200834422102048,0.15382889343549433,0
1999-03-26,6.124571800231934,Moon,Mercury,4.0,10,8,341.540308008339,97.61527072608284,329.2862044336132,15.900845640862105,197.96720676492382,345.8382188385085,0,8.923511709637811,1,291.6906355520235,280.0603235192909,226.6085198138067,117.5350819594366,213.12515825815913,297.5350819594366,0.990285568657793,13.291588924821593,-0.6454595049847212,1.2001414999134221,-0.09968432117516283,0.24182916404725044,0.11841006232265038,0.04226652847342883,0.02182776453090376,-0.007089926578096046,0.024054694645134423,0.15053640969480026,0
1999-03-29,6.294699192047119,Moon,Mercury,4.1,13,11,344.5083396100067,136.44876172551818,327.7489077820944,19.49507595528027,197.61083741725125,346.5640068924157,0,9.281297378165487,1,291.8147796263842,280.1236848010431,226.58485330328264,117.5241046087473,213.56101284350297,297.5241046087473,0.9884163033865655,12.639476453721967,-0.3728205397014733,1.1959827618137764,-0.1378849037018138,0.24200170220331418,0.12008550442573078,0.04048451986075736,0.02040715511798715,-0.008681142657237392,-0.04813257746272913,0.13982278762938077,0
1999-03-30,6.178700923919678,Moon,Mercury,4.1,14,12,345.4964584400454,149.0018901441496,327.4243191277302,20.690350034541446,197.46660054097114,346.80601991950516,0,9.401645760363749,1,291.8549602110476,280.1438516717416,226.57591077528875,117.45558587335955,213.69892279718889,297.45558587335955,0.9878200119306838,12.4697632029632,-0.27621707102542614,1.194561774350369,-0.15058093802413244,0.24201854975112816,0.12060772937324829,0.03987523608537689,0.019925867639723528,-0.009202997874582704,-0.08916374397674953,0.13597399234812238,0
1999-03-31,6.085906982421875,Moon,Mercury,3.95,15,13,346.48398826529996,161.3934535477673,327.1965483214785,21.88419552341732,197.3096899168658,347.04802831387894,0,9.522507561940097,1,291.8945276911617,280.16353532960056,226.56644856040717,117.34710046701538,213.8329167601982,297.34710046701537,0.9872385419100532,12.315788798141487,-0.17940497822170087,1.1931257449195558,-0.163229090486664,0.24198510946141652,0.12111237366270007,0.03925829991253723,0.019440719683132004,-0.009720513790046858,-0.12627849557607493,0.1319916200412587,0
1999-04-01,6.078172206878662,Moon,Mercury,6.45,16,14,347.47094396084583,173.63809892718604,327.0651897733691,23.076597793514445,197.1401636724448,347.2899820099038,0,9.643865267509138,1,291.93347442524174,280.18273193870846,226.55647101075263,117.2070450542009,213.96286375342342,297.2070450542009,0.9866719240033679,12.17596015267637,-0.0835683497818676,1.191675435582975,-0.1758084997697013,0.24193848094180026,0.1215995752658992,0.038633724575629615,0.01895176791765286,-0.01023363909900612,-0.15149821937586225,0.1278810688627609,0
1999-04-05,6.225101947784424,Moon,Mercury,4.2,20,17,351.4133091295358,221.53156801168174,327.4637611859307,27.831497346036908,196.33788280343376,348.25759881545713,0,10.133908720520528,1,292.08290031363117,280.2545715670702,226.5114970382234,116.58738270851322,214.43978856376216,296.58738270851325,0.9845413226326105,11.85818450151375,0.27471190631413145,1.1857361739714258,-0.22494211041714657,0.24177171029618386,0.12337548859164543,0.03605845006408066,0.01695786700111328,-0.012240706147135167,-0.12835255159436126,0.11029559459060888,0
1999-04-06,6.16323709487915,Moon,Mercury,4.2,21,18,352.3975987533161,233.40020439302032,327.7793675492269,29.016474891916985,196.10699907882753,348.49931967492705,0,10.25748626283449,1,292.1186278977776,280.27127584833255,226.49901089546574,116.47379680911668,214.54776882135982,296.47379680911666,0.9840368685899386,11.889418502553264,0.35587574322748444,1.18421530609001,-0.23678656315025626,0.24166617058956089,0.12377611311430672,0.035395264425490916,0.016449998542725244,-0.012730516400322307,-0.09717888790551052,0.10564962265635224,0
1999-04-07,6.101372241973877,Moon,Mercury,4.0,21,19,353.3813881587696,245.3331726315624,328.1742852143216,30.199923732800492,195.86438777180476,348.7409258816155,0,10.381455652112507,1,292.15368842175116,280.287470416773,226.48603747440265,116.39624018115681,214.6510591034552,296.3962401811568,0.9835407201246599,11.988683012447568,0.4333282793622034,1.1826786080663776,-0.24839159515055767,0.24154232366319706,0.12415917386054119,0.034724341281071526,0.015938453708229095,-0.01321523198030291,-0.05656956174592493,0.10091653467716273,0
1999-04-08,6.16323709487915,Moon,Mercury,4.0,22,20,354.3646848296793,257.40355770772544,328.64479807597525,31.381827559726958,195.61030554399937,348.98239885315775,0,10.505799256508206,1,292.1880741318255,280.30315161696,226.47258194556125,116.36151375583859,214.74957482199832,296.3615137558386,0.9830511824375088,12.165568249742213,0.5070724322931259,1.1811251110084848,-0.2597224921511948,0.24139961610937744,0.12452450747932202,0.03404565110767153,0.015423266832825272,-0.013694707152286555,-0.013834952844932476,0.09610112056869664,0
1999-04-09,6.27923059463501,Moon,Mercury,4.0,23,21,355.34749447559716,269.6921066401954,329.1872271202701,32.562169062719825,195.34504442291927,349.22371945330025,0,10.630499273803306,1,292.2217772810108,280.31831584987714,226.4586496479696,116.36358290129358,214.84323531354318,296.36358290129357,0.9825663764122551,12.425467840430775,0.5771762691231239,1.1795537681231136,-0.2707432277745486,0.2412374963703011,0.1248719669390097,0.03335922372486681,0.014904523587880962,-0.014168725129448596,0.014024527770429876,0.09120651583029961,0
1999-04-12,6.325631618499756,Moon,Mercury,4.05,26,24,358.2930247217414,308.66238175495107,331.2108494508357,36.09362689132963,194.48567011690065,349.946566626188,0,11.006556305199794,1,292.3187140169099,280.36067163405676,226.4140484793835,116.38162111289788,215.09430600931188,296.38162111289785,0.9811148516734631,13.646744539239517,0.766960401578321,1.1747171232708786,-0.301559406246962,0.24062817672621792,0.12580420253500288,0.03125356607977797,0.013327492034979857,-0.015556172008518483,-0.022679859870238007,0.07605646515096931,0
1999-04-13,6.31789493560791,Moon,Mercury,4.05,27,25,359.273894353036,322.54982021184486,332.0065506842031,37.26751601124607,194.17937600712983,350.1870737505598,0,11.132498797692445,1,292.34960966958795,280.3737332500994,226.398266583258,116.34146163729244,215.16776476735592,296.34146163729247,0.9806200785019826,14.126989904248578,0.8239436294188408,1.1730551877666069,-0.31094473543270695,0.24038147220654457,0.12607692308034946,0.03053635928701025,0.01279514940508515,-0.016006250342202637,-0.06036344360302984,0.07084688132657352,0
1999-04-14,6.240568161010742,Moon,Mercury,4.1,29,26,0.2542633075180163,336.9049277781856,332.8578071139476,38.439727689002275,193.86395103330673,350.4273226217653,0,11.258704119589547,1,292.3797843490167,280.38626099246164,226.38203794777613,116.25680403271885,215.2359718664339,296.25680403271883,0.9801125589456131,14.572903000426674,0.8781035564263924,1.1713613511245926,-0.3198137232892063,0.24011153504582097,0.12632977589533775,0.02981166768562669,0.01225977281436209,-0.01644958155595151,-0.10959420935215364,0.06555254479409545,0
1999-04-15,6.511222362518311,Moon,Mercury,4.1,30,27,1.2341167426638306,351.66503092535834,333.76189431227624,39.61022724001576,193.53993350874796,350.66728963351903,0,11.385152109819664,1,292.40923072417036,280.39825192115893,226.36536952928796,116.12529967847935,215.29884060704072,296.12529967847934,0.9795881974823953,14.927415667580446,0.9296383205150898,1.169629966428922,-0.3281227589193796,0.23981766175730773,0.12656220157546932,0.029079816655304024,0.011721612857048142,-0.016885747893395517,-0.14983208562803282,0.060169451141293594,0
1999-04-16,6.716148853302002,Moon,Mercury,6.5,1,1,2.213436315057882,6.711758709480917,334.71628661592024,40.77897417554335,193.2079040309474,350.90695062558837,0,11.511822121902242,1,292.43794180104504,280.4097034028174,226.34826868629276,115.9658980399735,215.35628027495937,295.96589803997347,0.9790442399180048,15.138751466585461,0.9787468389139612,1.167855168958708,-0.3358312652679983,0.23949947681350517,0.1267737590238154,0.028341182313777538,0.01118098280961538,-0.017314335711783254,-0.16453701681513144,0.05469374269265229,0
1999-04-19,6.797348499298096,Moon,Mercury,4.05,4,4,5.14799423546633,51.911868537888196,337.8589891168099,44.274216935589685,192.17008332912116,351.6238559807734,0,11.892954663288851,1,292.51960074523134,280.44080061119007,226.29445095135736,115.51755206665148,215.4950663791503,295.5175520666515,0.9772981859915811,14.755915398187451,1.113461347872947,1.162225248802957,-0.3550350517272815,0.23840165410918657,0.1272828430203014,0.02608995122315148,0.009548379488004709,-0.018551270591791104,-0.11682619464349642,0.037681627568568264,0
1999-04-20,6.689084053039551,Moon,Mercury,3.85,6,5,6.124990662252414,66.48509793305884,338.99324847886146,45.435454363222,191.81247785485508,351.86205430584005,0,12.020303859102716,1,292.5453109293807,280.4500757923273,226.27570115886695,115.42103701578122,215.5298223740771,295.4210370157812,0.9766890423619693,14.37929364882893,1.1547816501542465,1.1602394006549321,-0.3600563862480833,0.23799069853073193,0.12741171429944734,0.02532963842032671,0.009001909909565578,-0.018946533632418845,-0.07452139425269734,0.031813929763761,0
1999-04-21,6.588551044464111,Moon,Mercury,3.85,7,7,7.101374963663262,80.65728379783066,340.1680627846712,46.594678650693695,191.45020623417065,352.09983121119456,0,12.147772106729942,1,292.57025867203856,280.45880419219696,226.25656040368534,115.36884056862658,215.55866335232895,295.3688405686266,0.9760747268403454,13.96251861134848,1.194598660156222,1.158199204717875,-0.3643659446679845,0.23755900368003585,0.12752104865937913,0.024565144938940752,0.008454867372270839,-0.019333184806086035,-0.031307235884755244,0.02585250754938697,0
1999-04-22,6.704549312591553,Moon,Mercury,4.0,8,8,8.077144598830428,94.41237520892682,341.38200910709463,47.75183626252897,191.0839840977427,352.33716651444564,0,12.275340219240464,1,292.59443996472663,280.46698531243,226.2370373280638,115.35331943896155,215.5814988195934,295.35331943896153,0.9754605030839401,13.551702412629254,1.2330714846755864,1.1561063857659253,-0.3679564431855878,0.23710765130929362,0.12761150220197703,0.023796789158483937,0.007907376976359903,-0.01971120208693379,-0.003119726767994242,0.019804397190780053,0
1999-04-23,6.619483947753906,Moon,Mercury,6.5,9,9,9.052302030531514,107.77342590881582,342.63381874286205,48.90687563914036,190.7145331601842,352.57404098679336,0,12.402989483943147,1,292.6178510728364,280.4746188281802,226.2171405398656,115.3557393497988,215.5982471415943,295.3557393497988,0.9748510503628969,13.178439973941282,1.27034950140025,1.1539631034028055,-0.3708228476503098,0.236637483925609,0.12768339067847148,0.023024802765197333,0.007359679081700041,-0.020080628803370422,0.004498007980674651,0.013680315476427164,0
